srch_id,orig_destination_distance_x,orig_destination_distance_y
83,1936.12,1148.0503125000002
83,1935.48,1148.0503125000002
83,1934.88,1148.0503125000002
83,1935.37,1148.0503125000002
83,1937.5,1148.0503125000002
83,1935.66,1148.0503125000002
83,1936.36,1148.0503125000002
83,1936.01,1148.0503125000002
83,1934.98,1148.0503125000002
83,1935.9,1148.0503125000002
83,1935.61,1148.0503125000002
83,1934.96,1148.0503125000002
83,1935.48,1148.0503125000002
83,1937.39,1148.0503125000002
83,1936.61,1148.0503125000002
83,1934.49,1148.0503125000002
83,1934.1,1148.0503125000002
83,1937.39,1148.0503125000002
83,1937.9,1148.0503125000002
83,1936.5,1148.0503125000002
83,1936.08,1148.0503125000002
83,1935.19,1148.0503125000002
83,1937.36,1148.0503125000002
83,1935.44,1148.0503125000002
85,57.17,94.76896551724137
85,58.55,94.76896551724137
85,57.87,94.76896551724137
85,57.59,94.76896551724137
85,58.3,94.76896551724137
85,58.05,94.76896551724137
85,57.98,94.76896551724137
85,56.09,94.76896551724137
85,57.8,94.76896551724137
85,57.74,94.76896551724137
85,57.78,94.76896551724137
85,57.84,94.76896551724137
85,57.8,94.76896551724137
85,57.59,94.76896551724137
86,,
86,,
86,,
86,,
86,,
86,,
86,,
86,,
86,,
86,,
86,,
86,,
86,,
86,,
86,,
86,,
86,,
86,,
86,,
86,,
86,,
86,,
86,,
86,,
86,,
86,,
86,,
87,9929.75,5047.506451612904
87,9929.31,5047.506451612904
87,9929.34,5047.506451612904
87,9935.89,5047.506451612904
87,9929.81,5047.506451612904
87,9929.93,5047.506451612904
87,9929.77,5047.506451612904
87,9929.79,5047.506451612904
87,9929.41,5047.506451612904
87,9929.86,5047.506451612904
87,9929.85,5047.506451612904
87,9929.83,5047.506451612904
87,9929.87,5047.506451612904
87,9930.22,5047.506451612904
87,9935.89,5047.506451612904
87,9929.88,5047.506451612904
87,9929.79,5047.506451612904
87,9928.79,5047.506451612904
87,9929.51,5047.506451612904
87,9930.7,5047.506451612904
87,9929.96,5047.506451612904
87,9929.41,5047.506451612904
87,9928.95,5047.506451612904
87,9935.65,5047.506451612904
87,9930.47,5047.506451612904
87,9929.96,5047.506451612904
87,9929.41,5047.506451612904
87,9929.93,5047.506451612904
87,9930.15,5047.506451612904
87,9930.24,5047.506451612904
87,9929.82,5047.506451612904
88,353.36,353.0735294117646
88,353.19,353.0735294117646
88,352.86,353.0735294117646
88,351.57,353.0735294117646
88,352.48,353.0735294117646
88,353.68,353.0735294117646
88,352.55,353.0735294117646
88,353.39,353.0735294117646
88,353.02,353.0735294117646
88,353.16,353.0735294117646
88,353.48,353.0735294117646
88,353.14,353.0735294117646
88,353.02,353.0735294117646
88,353.53,353.0735294117646
88,353.45,353.0735294117646
88,353.26,353.0735294117646
88,353.11,353.0735294117646
89,962.9,962.6543749999997
89,962.57,962.6543749999997
89,962.91,962.6543749999997
89,962.51,962.6543749999997
89,962.6,962.6543749999997
89,962.17,962.6543749999997
89,962.63,962.6543749999997
89,963.24,962.6543749999997
89,962.89,962.6543749999997
89,962.86,962.6543749999997
89,962.59,962.6543749999997
89,963.05,962.6543749999997
89,962.15,962.6543749999997
89,962.94,962.6543749999997
89,963.09,962.6543749999997
89,962.75,962.6543749999997
89,962.14,962.6543749999997
89,962.84,962.6543749999997
89,962.53,962.6543749999997
89,962.57,962.6543749999997
89,962.18,962.6543749999997
89,962.98,962.6543749999997
89,962.95,962.6543749999997
89,962.37,962.6543749999997
89,962.43,962.6543749999997
89,962.76,962.6543749999997
89,962.69,962.6543749999997
89,962.31,962.6543749999997
89,962.7,962.6543749999997
89,962.51,962.6543749999997
89,962.56,962.6543749999997
89,962.57,962.6543749999997
90,73.59,658.5240624999998
90,74.0,658.5240624999998
90,73.9,658.5240624999998
90,73.74,658.5240624999998
90,73.02,658.5240624999998
90,72.31,658.5240624999998
90,73.88,658.5240624999998
90,73.83,658.5240624999998
90,73.84,658.5240624999998
90,74.36,658.5240624999998
90,73.42,658.5240624999998
90,73.88,658.5240624999998
90,73.8,658.5240624999998
90,74.17,658.5240624999998
90,74.27,658.5240624999998
90,73.55,658.5240624999998
90,73.89,658.5240624999998
90,73.69,658.5240624999998
90,73.78,658.5240624999998
90,73.84,658.5240624999998
90,73.97,658.5240624999998
90,74.04,658.5240624999998
90,73.46,658.5240624999998
90,73.7,658.5240624999998
90,74.42,658.5240624999998
90,74.01,658.5240624999998
90,73.73,658.5240624999998
90,73.8,658.5240624999998
90,74.34,658.5240624999998
90,73.74,658.5240624999998
90,74.32,658.5240624999998
91,,
91,,
91,,
91,,
91,,
91,,
91,,
91,,
91,,
91,,
91,,
91,,
91,,
91,,
91,,
91,,
91,,
91,,
91,,
91,,
91,,
91,,
91,,
91,,
91,,
91,,
91,,
93,,3457.1770967741936
93,,3457.1770967741936
93,,3457.1770967741936
93,,3457.1770967741936
93,,3457.1770967741936
93,,3457.1770967741936
93,,3457.1770967741936
93,,3457.1770967741936
93,,3457.1770967741936
93,,3457.1770967741936
93,,3457.1770967741936
93,,3457.1770967741936
93,,3457.1770967741936
93,,3457.1770967741936
93,,3457.1770967741936
93,,3457.1770967741936
93,,3457.1770967741936
93,,3457.1770967741936
93,,3457.1770967741936
93,,3457.1770967741936
93,,3457.1770967741936
93,,3457.1770967741936
93,,3457.1770967741936
93,,3457.1770967741936
93,,3457.1770967741936
93,,3457.1770967741936
93,,3457.1770967741936
93,,3457.1770967741936
93,,3457.1770967741936
93,,3457.1770967741936
93,,3457.1770967741936
93,,3457.1770967741936
94,,107.0878787878788
94,,107.0878787878788
94,,107.0878787878788
94,,107.0878787878788
94,,107.0878787878788
94,,107.0878787878788
94,,107.0878787878788
94,,107.0878787878788
94,,107.0878787878788
94,,107.0878787878788
94,,107.0878787878788
94,,107.0878787878788
94,,107.0878787878788
94,,107.0878787878788
94,,107.0878787878788
94,,107.0878787878788
94,,107.0878787878788
94,,107.0878787878788
94,,107.0878787878788
94,,107.0878787878788
94,,107.0878787878788
94,,107.0878787878788
94,,107.0878787878788
94,,107.0878787878788
94,,107.0878787878788
94,,107.0878787878788
94,,107.0878787878788
94,,107.0878787878788
94,,107.0878787878788
94,,107.0878787878788
94,,107.0878787878788
94,,107.0878787878788
94,,107.0878787878788
95,10834.64,10837.113666666664
95,10834.18,10837.113666666664
95,10876.12,10837.113666666664
95,10837.37,10837.113666666664
95,10835.41,10837.113666666664
95,10832.46,10837.113666666664
95,10844.79,10837.113666666664
95,10876.04,10837.113666666664
95,10830.19,10837.113666666664
95,10831.05,10837.113666666664
95,10811.93,10837.113666666664
95,10833.91,10837.113666666664
95,10818.59,10837.113666666664
95,10811.93,10837.113666666664
95,10824.19,10837.113666666664
95,10833.3,10837.113666666664
95,10830.96,10837.113666666664
95,10874.62,10837.113666666664
95,10837.39,10837.113666666664
95,10812.0,10837.113666666664
95,10838.76,10837.113666666664
95,10834.98,10837.113666666664
95,10848.93,10837.113666666664
95,10833.93,10837.113666666664
95,10835.58,10837.113666666664
95,10834.57,10837.113666666664
95,10874.23,10837.113666666664
95,10821.29,10837.113666666664
95,10835.22,10837.113666666664
95,10834.85,10837.113666666664
96,,8054.335666666666
96,,8054.335666666666
96,,8054.335666666666
96,,8054.335666666666
96,,8054.335666666666
96,,8054.335666666666
96,,8054.335666666666
96,,8054.335666666666
96,,8054.335666666666
96,,8054.335666666666
96,,8054.335666666666
96,,8054.335666666666
96,,8054.335666666666
96,,8054.335666666666
96,,8054.335666666666
96,,8054.335666666666
96,,8054.335666666666
96,,8054.335666666666
96,,8054.335666666666
96,,8054.335666666666
96,,8054.335666666666
96,,8054.335666666666
96,,8054.335666666666
96,,8054.335666666666
96,,8054.335666666666
96,,8054.335666666666
96,,8054.335666666666
96,,8054.335666666666
96,,8054.335666666666
96,,8054.335666666666
96,,8054.335666666666
97,,206.093125
97,,206.093125
97,,206.093125
97,,206.093125
97,,206.093125
97,,206.093125
97,,206.093125
97,,206.093125
97,,206.093125
97,,206.093125
97,,206.093125
97,,206.093125
97,,206.093125
97,,206.093125
97,,206.093125
97,,206.093125
97,,206.093125
97,,206.093125
97,,206.093125
97,,206.093125
97,,206.093125
97,,206.093125
97,,206.093125
97,,206.093125
97,,206.093125
97,,206.093125
97,,206.093125
97,,206.093125
97,,206.093125
97,,206.093125
98,178.79,178.84187500000004
98,178.63,178.84187500000004
98,179.34,178.84187500000004
98,178.41,178.84187500000004
98,178.91,178.84187500000004
98,179.17,178.84187500000004
98,179.76,178.84187500000004
98,179.15,178.84187500000004
98,179.19,178.84187500000004
98,178.48,178.84187500000004
98,179.62,178.84187500000004
98,178.05,178.84187500000004
98,179.27,178.84187500000004
98,177.9,178.84187500000004
98,180.93,178.84187500000004
98,178.48,178.84187500000004
98,179.15,178.84187500000004
98,178.17,178.84187500000004
98,178.76,178.84187500000004
98,179.44,178.84187500000004
98,179.29,178.84187500000004
98,176.51,178.84187500000004
98,179.24,178.84187500000004
98,179.22,178.84187500000004
98,179.15,178.84187500000004
98,178.79,178.84187500000004
98,179.11,178.84187500000004
98,177.68,178.84187500000004
98,180.13,178.84187500000004
98,176.58,178.84187500000004
98,179.27,178.84187500000004
98,178.37,178.84187500000004
99,,197.20461538461535
99,,197.20461538461535
99,,197.20461538461535
99,,197.20461538461535
99,,197.20461538461535
99,,197.20461538461535
99,,197.20461538461535
99,,197.20461538461535
99,,197.20461538461535
99,,197.20461538461535
99,,197.20461538461535
99,,197.20461538461535
99,,197.20461538461535
99,,197.20461538461535
99,,197.20461538461535
99,,197.20461538461535
99,,197.20461538461535
99,,197.20461538461535
99,,197.20461538461535
99,,197.20461538461535
99,,197.20461538461535
99,,197.20461538461535
99,,197.20461538461535
99,,197.20461538461535
99,,197.20461538461535
99,,197.20461538461535
99,,197.20461538461535
99,,197.20461538461535
100,,
100,,
100,,
100,,
100,,
100,,
100,,
100,,
100,,
100,,
100,,
100,,
100,,
100,,
100,,
103,,8597.414615384616
103,,8597.414615384616
103,,8597.414615384616
103,,8597.414615384616
103,,8597.414615384616
103,,8597.414615384616
103,,8597.414615384616
103,,8597.414615384616
103,,8597.414615384616
103,,8597.414615384616
103,,8597.414615384616
103,,8597.414615384616
103,,8597.414615384616
103,,8597.414615384616
103,,8597.414615384616
103,,8597.414615384616
103,,8597.414615384616
103,,8597.414615384616
103,,8597.414615384616
103,,8597.414615384616
103,,8597.414615384616
103,,8597.414615384616
103,,8597.414615384616
103,,8597.414615384616
103,,8597.414615384616
103,,8597.414615384616
103,,8597.414615384616
103,,8597.414615384616
103,,8597.414615384616
106,186.87,175.49411764705874
106,187.54,175.49411764705874
106,186.38,175.49411764705874
106,186.9,175.49411764705874
106,186.83,175.49411764705874
106,189.44,175.49411764705874
106,186.85,175.49411764705874
106,185.59,175.49411764705874
106,186.0,175.49411764705874
106,187.72,175.49411764705874
106,186.37,175.49411764705874
106,187.31,175.49411764705874
106,186.39,175.49411764705874
106,186.78,175.49411764705874
106,186.04,175.49411764705874
106,186.18,175.49411764705874
106,186.23,175.49411764705874
106,186.45,175.49411764705874
106,186.52,175.49411764705874
106,187.83,175.49411764705874
106,187.98,175.49411764705874
106,186.3,175.49411764705874
106,190.0,175.49411764705874
106,187.48,175.49411764705874
106,186.51,175.49411764705874
106,186.44,175.49411764705874
106,185.98,175.49411764705874
106,186.27,175.49411764705874
106,187.7,175.49411764705874
106,187.86,175.49411764705874
106,187.59,175.49411764705874
106,186.67,175.49411764705874
107,,85.39882352941176
107,,85.39882352941176
107,,85.39882352941176
107,,85.39882352941176
107,,85.39882352941176
107,,85.39882352941176
107,,85.39882352941176
107,,85.39882352941176
107,,85.39882352941176
107,,85.39882352941176
107,,85.39882352941176
107,,85.39882352941176
107,,85.39882352941176
107,,85.39882352941176
107,,85.39882352941176
107,,85.39882352941176
107,,85.39882352941176
107,,85.39882352941176
107,,85.39882352941176
107,,85.39882352941176
107,,85.39882352941176
110,,266.9721875
110,,266.9721875
110,,266.9721875
110,,266.9721875
110,,266.9721875
111,2400.88,2399.945
111,2399.01,2399.945
111,2400.82,2399.945
111,2400.88,2399.945
111,2400.78,2399.945
111,2400.76,2399.945
111,2400.82,2399.945
111,2400.67,2399.945
111,2399.26,2399.945
111,2400.65,2399.945
111,2400.87,2399.945
111,2400.62,2399.945
111,2400.71,2399.945
111,2400.86,2399.945
111,2390.65,2399.945
111,2400.88,2399.945
113,,
113,,
113,,
113,,
113,,
113,,
113,,
113,,
113,,
113,,
113,,
113,,
113,,
113,,
113,,
115,2593.29,1654.4157575757567
115,2593.41,1654.4157575757567
115,2594.11,1654.4157575757567
115,2578.66,1654.4157575757567
115,2593.04,1654.4157575757567
115,2593.27,1654.4157575757567
115,2585.53,1654.4157575757567
115,2592.65,1654.4157575757567
115,2588.96,1654.4157575757567
115,2593.94,1654.4157575757567
115,2597.27,1654.4157575757567
115,2597.17,1654.4157575757567
115,2593.11,1654.4157575757567
115,2593.38,1654.4157575757567
115,2593.34,1654.4157575757567
115,2593.85,1654.4157575757567
115,2593.7,1654.4157575757567
115,2592.03,1654.4157575757567
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
116,,181.28894736842102
118,,278.62032258064517
118,,278.62032258064517
118,,278.62032258064517
118,,278.62032258064517
118,,278.62032258064517
118,,278.62032258064517
118,,278.62032258064517
118,,278.62032258064517
118,,278.62032258064517
118,,278.62032258064517
118,,278.62032258064517
118,,278.62032258064517
118,,278.62032258064517
118,,278.62032258064517
118,,278.62032258064517
118,,278.62032258064517
118,,278.62032258064517
118,,278.62032258064517
118,,278.62032258064517
118,,278.62032258064517
118,,278.62032258064517
118,,278.62032258064517
118,,278.62032258064517
118,,278.62032258064517
118,,278.62032258064517
118,,278.62032258064517
118,,278.62032258064517
118,,278.62032258064517
118,,278.62032258064517
118,,278.62032258064517
118,,278.62032258064517
120,8100.34,4608.151041666668
120,8109.37,4608.151041666668
120,8112.01,4608.151041666668
120,8107.6,4608.151041666668
120,8108.33,4608.151041666668
120,8107.36,4608.151041666668
120,8108.48,4608.151041666668
120,8105.19,4608.151041666668
120,8106.87,4608.151041666668
120,8107.36,4608.151041666668
120,8099.71,4608.151041666668
120,8104.79,4608.151041666668
120,8103.67,4608.151041666668
120,8105.67,4608.151041666668
120,8107.88,4608.151041666668
120,8113.25,4608.151041666668
120,8106.85,4608.151041666668
120,8105.73,4608.151041666668
120,8104.43,4608.151041666668
120,8100.29,4608.151041666668
120,8105.62,4608.151041666668
120,8107.39,4608.151041666668
120,8107.5,4608.151041666668
120,8107.21,4608.151041666668
120,8108.29,4608.151041666668
120,8083.31,4608.151041666668
120,8107.48,4608.151041666668
123,356.47,355.7600000000001
123,355.98,355.7600000000001
123,356.24,355.7600000000001
123,355.53,355.7600000000001
123,354.86,355.7600000000001
123,355.69,355.7600000000001
123,355.69,355.7600000000001
123,356.29,355.7600000000001
123,356.34,355.7600000000001
123,355.86,355.7600000000001
123,355.48,355.7600000000001
123,354.68,355.7600000000001
123,355.48,355.7600000000001
123,355.98,355.7600000000001
123,355.89,355.7600000000001
123,355.66,355.7600000000001
123,355.83,355.7600000000001
123,355.6,355.7600000000001
123,355.59,355.7600000000001
123,355.55,355.7600000000001
123,356.24,355.7600000000001
123,355.73,355.7600000000001
123,355.36,355.7600000000001
123,356.35,355.7600000000001
123,356.2,355.7600000000001
123,355.87,355.7600000000001
123,355.67,355.7600000000001
123,355.86,355.7600000000001
123,355.95,355.7600000000001
123,354.48,355.7600000000001
123,355.73,355.7600000000001
123,355.83,355.7600000000001
123,356.12,355.7600000000001
124,61.57,397.86015873015884
124,61.13,397.86015873015884
124,48.56,397.86015873015884
124,59.12,397.86015873015884
124,59.34,397.86015873015884
124,60.54,397.86015873015884
124,68.34,397.86015873015884
124,59.3,397.86015873015884
124,67.9,397.86015873015884
124,59.03,397.86015873015884
124,60.81,397.86015873015884
124,60.04,397.86015873015884
124,55.61,397.86015873015884
124,61.06,397.86015873015884
124,68.18,397.86015873015884
124,59.45,397.86015873015884
124,54.7,397.86015873015884
124,57.84,397.86015873015884
124,56.67,397.86015873015884
124,51.52,397.86015873015884
124,67.73,397.86015873015884
124,61.06,397.86015873015884
124,67.88,397.86015873015884
124,58.39,397.86015873015884
124,60.1,397.86015873015884
124,58.44,397.86015873015884
124,58.43,397.86015873015884
124,54.44,397.86015873015884
124,59.12,397.86015873015884
124,61.51,397.86015873015884
126,76.76,72.82714285714285
126,68.75,72.82714285714285
126,71.37,72.82714285714285
126,76.83,72.82714285714285
126,68.0,72.82714285714285
126,76.88,72.82714285714285
126,71.2,72.82714285714285
128,67.55,202.8870769230769
128,57.22,202.8870769230769
128,62.04,202.8870769230769
128,62.91,202.8870769230769
128,52.04,202.8870769230769
128,61.98,202.8870769230769
128,37.39,202.8870769230769
128,51.68,202.8870769230769
128,63.01,202.8870769230769
128,69.33,202.8870769230769
128,62.8,202.8870769230769
128,78.7,202.8870769230769
128,62.25,202.8870769230769
128,54.7,202.8870769230769
128,58.75,202.8870769230769
128,54.51,202.8870769230769
128,54.08,202.8870769230769
128,37.35,202.8870769230769
128,57.75,202.8870769230769
128,67.95,202.8870769230769
128,54.09,202.8870769230769
128,50.9,202.8870769230769
128,57.52,202.8870769230769
128,72.64,202.8870769230769
128,68.26,202.8870769230769
128,58.48,202.8870769230769
128,44.76,202.8870769230769
128,62.39,202.8870769230769
128,57.05,202.8870769230769
128,54.24,202.8870769230769
128,54.79,202.8870769230769
128,79.46,202.8870769230769
130,,
130,,
130,,
130,,
130,,
130,,
130,,
130,,
130,,
130,,
130,,
130,,
130,,
130,,
130,,
130,,
131,19.11,15.485
131,26.9,15.485
131,18.64,15.485
131,16.13,15.485
131,5.28,15.485
131,6.85,15.485
132,1452.29,1447.0238235294116
132,1451.51,1447.0238235294116
132,1452.14,1447.0238235294116
132,1438.15,1447.0238235294116
132,1444.44,1447.0238235294116
132,1432.61,1447.0238235294116
132,1444.81,1447.0238235294116
132,1451.31,1447.0238235294116
132,1436.56,1447.0238235294116
132,1434.76,1447.0238235294116
132,1454.28,1447.0238235294116
132,1453.74,1447.0238235294116
132,1447.99,1447.0238235294116
132,1454.53,1447.0238235294116
132,1453.21,1447.0238235294116
132,1448.46,1447.0238235294116
132,1443.17,1447.0238235294116
132,1447.94,1447.0238235294116
132,1448.7,1447.0238235294116
132,1451.04,1447.0238235294116
132,1455.17,1447.0238235294116
