srch_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,price_usd,promotion_flag,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,comp1_rate,comp1_inv,mean_prop_starrating,mean_prop_review_score,mean_prop_brand_bool,mean_prop_location_score1,mean_prop_location_score2,mean_prop_log_historical_price,cluster__0,cluster__1,cluster__2,cluster__3,cluster__4,cluster__5,diff_price_usd,diff_distance_orig
11,,,2,4.0,1,2.77,0.0899,4.31,69.0,0,1,0,2,0,1,1,,711.6,,,2,4.0,1,2.7699999999999894,0.07240389105058354,3.821151315789456,0,0,0,1,0,0,-0.4357270636340404,0.00032156205356906244
11,,,3,4.5,1,1.61,0.0775,5.44,190.0,0,1,0,2,0,1,1,,707.97,,,3,4.5,1,1.6100000000000017,0.0583861111111111,4.90322580645161,1,0,0,0,0,0,0.5537950421671352,-0.004781258730936912
11,,,3,4.0,1,3.0,0.0446,4.97,130.0,0,1,0,2,0,1,1,,712.4,,,3,4.0,1,3.0,0.08688895027624308,4.473723849372396,1,0,0,0,0,0,0.06312292358803986,0.0014461506562149446
11,,,3,3.5,1,2.64,0.1024,4.61,89.0,0,1,0,2,0,1,1,,711.5,,,3,3.5,1,2.6399999999999886,0.08003428571428556,4.146205673758863,1,0,0,0,0,0,-0.27216969077434194,0.00018098847823828717
11,,,3,4.5,1,2.08,0.032,5.06,159.0,0,1,0,2,0,1,1,,710.78,,,3,4.5,1,2.0800000000000005,0.02122935779816519,4.341347517730496,1,0,0,0,0,0,0.30028111423460263,-0.0008311412641431028
11,,,3,4.5,0,3.04,0.0359,5.03,95.0,1,1,0,2,0,1,1,,712.49,,,3,4.5,0,3.0399999999999974,0.10520950000000012,4.568355555555541,0,0,0,0,0,1,-0.2231024789164324,0.0015726668740126582
11,,,3,4.5,1,2.83,0.0234,4.95,159.0,0,1,0,2,0,1,1,,711.1,,,3,4.5,1,2.8300000000000085,0.013604761904761916,4.381137254901969,1,0,0,0,0,0,0.30028111423460263,-0.00038130582308465384
11,,,2,3.5,1,2.71,0.0877,4.38,60.0,0,1,0,2,0,1,1,,711.7,,,2,3.5,1,2.7100000000000044,0.06998067632850227,3.8118045112781904,0,0,0,1,0,0,-0.5093278814209047,0.0004621356288998377
11,,,3,4.5,1,1.39,0.0979,4.99,154.0,0,1,0,2,0,1,1,,708.1,,,3,4.5,1,1.3899999999999928,0.034296216216216154,4.547303921568637,1,0,0,0,0,0,0.25939177101967803,-0.0045985130830069505
11,,,3,4.0,1,3.18,0.0352,4.61,94.0,0,1,0,2,0,1,1,,712.43,,,3,4.0,1,3.1799999999999806,0.11531143911439075,4.148907849829354,1,0,0,0,0,0,-0.2312803475594173,0.0014883227288141289
11,,,2,3.0,1,0.69,0.0114,4.34,67.0,0,1,0,2,0,1,1,,712.54,,,2,3.0,1,0.6899999999999984,0.04398053097345137,3.7000865800865865,0,0,0,1,0,0,-0.4520828009200102,0.001642953661677966
11,,,4,4.5,1,2.56,0.0347,5.38,189.0,0,1,0,2,0,1,1,,712.73,,,4,4.5,1,2.559999999999982,0.08088007812500027,4.6723300970873645,1,0,0,0,0,0,0.5456171735241503,0.0019100434548064546
11,,,4,4.5,1,3.04,0.0568,5.26,229.0,0,1,0,2,0,1,1,,712.55,,,4,4.5,1,3.039999999999991,0.09757867298578196,4.5205776173285255,1,0,0,0,0,0,0.8727319192435472,0.0016570110192110276
11,,,2,3.5,1,2.89,0.0502,4.4,75.0,0,1,0,2,0,1,1,,712.45,,,2,3.5,1,2.8899999999999904,0.08781897810218955,3.637835051546391,0,0,0,1,0,0,-0.3866598517761308,0.0015164374438804118
11,,,3,5.0,1,1.61,0.1254,4.89,179.0,0,1,0,2,0,1,1,,708.03,,,3,5.0,1,1.610000000000009,0.05687268518518512,4.209291666666664,1,0,0,0,0,0,0.463838487094301,-0.004696914585738542
11,,,2,4.0,1,2.08,0.0019,4.13,55.0,0,1,0,2,0,1,1,,712.75,,,2,4.0,1,2.0799999999999956,0.0037666666666666656,3.530745614035089,0,0,0,1,0,0,-0.5502172246358293,0.0019381581698725782
11,,,3,4.5,1,0.69,0.0089,4.93,170.0,0,1,0,2,0,1,1,,708.74,,,3,4.5,1,0.6899999999999984,0.008909352517985601,4.368988764044949,1,0,0,0,0,0,0.3902376693074368,-0.003698842200890214
11,,,3,4.0,1,2.71,0.0883,4.78,94.0,0,1,0,2,0,1,1,,711.69,,,3,4.0,1,2.710000000000005,0.06948407079646005,4.235830258302584,1,0,0,0,0,0,-0.2312803475594173,0.0004480782713667762
11,,,3,4.5,1,1.1,0.0652,4.82,149.0,0,1,0,2,0,1,1,,710.72,,,3,4.5,1,1.099999999999999,0.027303821656051,4.313730769230772,1,0,0,0,0,0,0.21850242780475335,-0.000915485409341472
11,,,3,4.5,0,2.64,0.1014,4.56,89.0,0,1,0,2,0,1,1,,711.52,,,3,4.5,0,2.6399999999999886,0.07857689393939395,4.051960784313705,0,1,0,0,0,0,-0.27216969077434194,0.00020910319330441027
11,,,4,4.5,1,3.09,0.0601,5.29,239.0,0,1,0,2,0,1,1,,712.73,,,4,4.5,1,3.0900000000000047,0.10605323383084604,4.594701492537307,1,0,0,0,0,0,0.9545106056733964,0.0019100434548064546
11,,,2,1.0,1,1.39,0.0038,4.19,50.0,0,1,0,2,0,1,1,,712.95,,,2,1.0,1,1.3899999999999932,0.0023780219780219786,3.5593582887700554,0,0,0,1,0,0,-0.5911065678507539,0.0022193053205341287
11,,,3,4.5,1,1.39,0.0155,4.78,148.0,1,1,0,2,0,1,1,,712.72,,,3,4.5,1,1.3899999999999904,0.030679324894514838,4.14675925925925,1,0,0,0,0,0,0.21032455916176845,0.0018959860972733926
11,,,2,3.5,0,1.95,0.0103,4.04,45.0,0,1,0,2,0,1,1,,713.29,,,2,3.5,0,1.9499999999999933,0.02729999999999998,3.589090909090904,0,1,0,0,0,0,-0.6319959110656785,0.0026972554766585407
11,,,2,3.5,1,0.69,0.0147,4.27,65.0,0,1,0,2,0,1,1,,708.55,,,2,3.5,1,0.6899999999999987,0.011348113207547177,3.8606557377049135,0,0,0,1,0,0,-0.4684385382059801,-0.003965931994018703
11,,,3,4.5,1,1.79,0.0131,4.89,140.0,0,1,0,2,0,1,1,,713.44,,,3,4.5,1,1.7900000000000045,0.038245918367346976,4.274068627450987,1,0,0,0,0,0,0.1449016100178891,0.002908115839654783
12,,,3,4.0,1,4.66,0.4168,5.6,155.0,1,3,31,2,0,1,1,,2712.42,,,3,4.0,1,4.6599999999999095,0.4637032016348716,4.694591492235037,1,0,0,0,0,0,-0.3150776647027317,3.698053382673655e-05
12,,,3,4.0,1,4.61,0.3422,5.69,153.0,1,3,31,2,0,1,1,,2712.29,,,3,4.0,1,4.609999999999917,0.3512142730496412,4.899082089552211,1,0,0,0,0,0,-0.3239153722549545,-1.0948919380918102e-05
12,,,4,4.5,1,4.74,0.4738,6.04,319.0,0,3,31,2,0,1,1,,2712.38,,,4,4.5,1,4.739999999999847,0.5087403897849446,5.324710963455157,1,0,0,0,0,0,0.4096143545795393,2.22330097628686e-05
12,,,4,4.0,0,4.49,0.2006,5.7,206.0,1,3,31,2,0,1,1,,2712.38,,,4,4.0,0,4.489999999999858,0.19327582139848576,4.841548148148079,0,0,0,0,0,1,-0.08971612212104985,2.22330097628686e-05
12,,,3,3.5,1,4.65,0.4355,5.65,156.0,1,3,31,2,0,1,1,,2712.28,,,3,3.5,1,4.649999999999882,0.4451192771084312,4.738023637557434,1,0,0,0,0,0,-0.3106588109266203,-1.463580039680126e-05
12,,,4,4.5,1,4.66,0.2685,6.04,199.0,0,3,31,2,0,1,1,,2712.34,,,4,4.5,1,4.6599999999999095,0.261298881900768,5.259389416553663,1,0,0,0,0,0,-0.12064809855382973,7.485485699000656e-06
12,,,4,4.5,1,4.61,0.3821,5.9,199.0,0,3,31,2,0,1,1,,2712.31,,,4,4.5,1,4.609999999999858,0.3924746766507836,5.0516267123287335,1,0,0,0,0,0,-0.12064809855382973,-3.5751573489841315e-06
12,,,5,4.5,0,0.0,0.0098,6.21,460.0,1,3,31,2,0,1,1,,2710.69,,,5,4.5,0,0.0,0.009113257575757656,5.533888380603871,0,1,0,0,0,0,1.0326727370112478,-0.0006008498819361388
12,,,4,4.5,1,4.81,0.364,6.04,309.0,0,3,31,2,0,1,1,,2712.49,,,4,4.5,1,4.8100000000001755,0.376208277945616,5.390070754716998,1,0,0,0,0,0,0.3654258168184252,6.278870093842161e-05
12,,,4,4.5,1,4.72,0.4694,6.21,343.0,0,3,31,2,0,1,1,,2712.39,,,4,4.5,1,4.720000000000055,0.5041166201896152,5.398055401661953,1,0,0,0,0,0,0.5156668452062131,2.591989077875176e-05
12,,,4,4.5,1,4.6,0.3294,6.03,216.0,0,3,31,2,0,1,1,,2712.5,,,4,4.5,1,4.600000000000115,0.3720450657894752,5.125734813847195,1,0,0,0,0,0,-0.04552758435993577,6.647558195447242e-05
12,,,4,4.5,1,4.49,0.2011,5.72,189.0,0,3,31,2,0,1,1,,2712.38,,,4,4.5,1,4.489999999999894,0.19495330073349448,4.729378349410512,1,0,0,0,0,0,-0.1648366363149438,2.22330097628686e-05
12,,,4,4.0,1,4.6,0.3128,5.85,182.0,1,3,31,2,0,1,1,,2712.49,,,4,4.0,1,4.600000000000156,0.3434930939226544,4.966139967195289,1,0,0,0,0,0,-0.19576861274772364,6.278870093842161e-05
12,,,3,4.0,1,4.6,0.3064,5.83,189.0,1,3,31,2,0,1,1,,2712.3,,,3,4.0,1,4.600000000000127,0.31446388478581777,4.946772585669796,1,0,0,0,0,0,-0.1648366363149438,-7.262038364867288e-06
12,,,3,4.0,1,4.65,0.4591,5.33,175.0,0,3,31,2,0,1,1,,2712.27,,,3,4.0,1,4.650000000000063,0.4676451257861631,4.625822168087714,1,0,0,0,0,0,-0.2267005891805035,-1.8322681412852083e-05
12,,,4,4.5,1,4.75,0.3205,5.53,235.0,0,3,31,2,0,1,1,,2712.2,,,4,4.5,1,4.75,0.3045344013490741,5.029348404255348,1,0,0,0,0,0,0.038430637386181,-4.41308485247048e-05
12,,,2,3.0,1,3.4,0.0281,5.2,99.0,1,3,31,2,0,1,1,,2711.85,,,2,3.0,1,3.4000000000000585,0.03658396436525554,4.468061938061917,0,0,0,1,0,0,-0.5625334761649705,-0.00017317168408363315
12,,,4,4.0,1,4.77,0.4373,6.21,348.0,0,3,31,2,0,1,1,,2712.43,,,4,4.0,1,4.770000000000144,0.4572448854961822,5.3082503770738425,1,0,0,0,0,0,0.5377611140867702,4.0667414842619704e-05
12,,,5,4.5,1,4.77,0.4338,6.21,415.0,0,3,31,2,0,1,1,,2712.44,,,5,4.5,1,4.77000000000021,0.4546666471620903,5.309423412929478,1,0,0,0,0,0,0.8338243170862345,4.4354295858670505e-05
12,,,3,4.0,1,4.81,0.3585,5.84,270.0,1,3,31,2,0,1,1,,2712.49,,,3,4.0,1,4.809999999999954,0.3722619047619011,5.0871369863014015,1,0,0,0,0,0,0.1930905195500803,6.278870093842161e-05
12,,,4,4.0,0,4.63,0.4083,5.61,149.0,1,3,31,2,0,1,1,,2712.41,,,4,4.0,0,4.630000000000093,0.44793547805171935,4.78201545778835,0,0,0,0,0,1,-0.3415907873594001,3.3293652810685725e-05
12,,,4,4.5,1,4.32,0.1531,5.77,197.0,1,3,31,2,0,1,1,,2712.4,,,4,4.5,1,4.319999999999897,0.149396067415729,4.972263531984841,1,0,0,0,0,0,-0.12948580610605254,2.9606771794802568e-05
12,,,5,4.5,1,4.81,0.3813,6.21,490.0,0,3,31,2,0,1,1,,2712.5,,,5,4.5,1,4.810000000000062,0.39684180327869256,5.540890471950163,1,0,0,0,0,0,1.1652383502945902,6.647558195447242e-05
12,,,3,4.0,1,3.56,0.0222,5.74,167.0,0,3,31,2,0,1,1,,2712.92,,,3,4.0,1,3.5599999999999627,0.025521286031042097,5.0863502109704655,1,0,0,0,0,0,-0.2620514193893948,0.00022132458462525352
12,,,4,4.5,1,4.81,0.4124,5.76,242.0,0,3,31,2,0,1,1,,2712.46,,,4,4.5,1,4.810000000000136,0.42963326374391697,5.027381443299091,1,0,0,0,0,0,0.06936261381896086,5.172805789060448e-05
12,,,4,4.0,1,4.6,0.3244,5.74,178.0,0,3,31,2,0,1,1,,2712.38,,,4,4.0,1,4.600000000000033,0.3344306772908393,4.582053726169792,1,0,0,0,0,0,-0.2134440278521693,2.22330097628686e-05
12,,,3,4.0,1,4.17,0.1121,5.41,155.0,0,3,31,2,0,1,1,,2712.13,,,3,4.0,1,4.170000000000053,0.10715978062157176,4.589520202020192,1,0,0,0,0,0,-0.3150776647027317,-6.993901563638987e-05
12,,,3,3.0,1,4.81,0.4007,5.3,135.0,1,3,31,2,0,1,1,,2712.17,,,3,3.0,1,4.810000000000092,0.3883840931134765,4.469320937752639,1,0,0,0,0,0,-0.4034547402249599,-5.519149157252193e-05
12,,,3,3.5,1,4.55,0.2653,5.64,152.0,1,3,31,2,0,1,1,,2712.51,,,3,3.5,1,4.550000000000087,0.2758707814269509,4.79017751479293,1,0,0,0,0,0,-0.32833422603106593,7.016246297052324e-05
12,,,4,4.5,1,4.81,0.3536,5.55,146.0,1,3,31,2,0,1,1,,2712.1,,,4,4.5,1,4.810000000000064,0.3447983033932092,4.628660792951598,1,0,0,0,0,0,-0.3548473486877344,-8.099965868437466e-05
12,,,3,3.5,1,4.54,0.2432,5.45,139.0,1,3,31,2,0,1,1,,2712.46,,,3,3.5,1,4.539999999999969,0.2532178038379534,4.469270346117869,1,0,0,0,0,0,-0.3857793251205142,5.172805789060448e-05
12,,,5,5.0,1,4.81,0.366,6.21,359.0,0,3,31,2,0,1,1,,2712.47,,,5,5.0,1,4.81000000000016,0.3738761704681826,5.313197707736328,1,0,0,0,0,0,0.5863685056239957,5.5414938906487634e-05
12,,,3,4.0,1,4.61,0.2374,5.55,142.0,1,3,31,2,0,1,1,,2712.32,,,3,4.0,1,4.609999999999959,0.22838750000000194,4.834328097731265,1,0,0,0,0,0,-0.37252276379218,1.1172366706668477e-07
13,3.14,107.25,0,3.5,1,0.69,,5.22,136.66,0,2,2,1,0,1,0,,,,,0,3.5,1,0.6899999999999998,0.6141,4.086666666666665,0,0,0,1,0,0,-0.0591647609583219,
13,3.14,107.25,4,4.0,1,1.1,,5.26,191.32,0,2,2,1,0,1,0,,,,,4,4.0,1,1.1000000000000003,0.101725,4.1792,1,0,0,0,0,0,0.3171417966738903,
13,3.14,107.25,4,4.0,1,0.0,,5.12,175.24,0,2,2,1,0,1,0,,,,,4,4.0,1,0.0,0.0,4.252343749999999,1,0,0,0,0,0,0.20643909914871714,
13,3.14,107.25,4,4.0,0,0.0,,5.15,255.63,0,2,2,1,0,1,0,,,,,4,4.0,0,0.0,0.0231,4.286181818181818,0,1,0,0,0,0,0.7598837418134361,
13,3.14,107.25,3,3.5,1,0.69,,4.93,80.39,0,2,2,1,0,1,0,,,,,3,3.5,1,0.69,0.06135,4.081666666666666,1,0,0,0,0,0,-0.44655535733528096,
13,3.14,107.25,0,3.5,0,0.69,,4.27,107.72,0,2,2,1,0,1,0,,,,,0,3.5,0,0.6899999999999998,0.66,4.283333333333334,0,0,0,0,1,0,-0.25840207851917485,
13,3.14,107.25,0,3.5,0,0.0,,5.47,168.81,0,2,2,1,0,1,0,,,,,0,3.5,0,0.0,0.3563,4.443529411764707,0,0,0,0,1,0,0.16217178913087724,
13,3.14,107.25,4,4.0,1,0.69,,5.23,223.47,0,2,2,1,0,1,0,,,,,4,4.0,1,0.6899999999999992,0.0008200000000000024,4.52826086956522,1,0,0,0,0,0,0.5384783467630895,
13,3.14,107.25,3,3.5,1,0.0,,4.87,81.99,1,2,2,1,0,1,0,,,,,3,3.5,1,0.0,0.0317,4.221875,1,0,0,0,0,0,-0.4355401635516817,
13,3.14,107.25,4,4.0,1,1.39,,5.45,209.0,0,2,2,1,0,1,0,,,,,4,4.0,1,1.3900000000000003,0.04319999999999999,4.653859649122807,1,0,0,0,0,0,0.438859687982663,
13,3.14,107.25,3,4.0,1,1.39,,4.88,159.16,0,2,2,1,0,1,0,,,,,3,4.0,1,1.3900000000000003,0.3254142857142857,3.924375,1,0,0,0,0,0,0.09573640162354373,
13,3.14,107.25,2,4.5,1,0.0,,4.88,143.09,0,2,2,1,0,1,0,,,,,2,4.5,1,0.0,0.75284,3.6305405405405393,0,0,0,1,0,0,-0.014897450940482029,
13,3.14,107.25,3,2.0,1,0.0,,4.87,128.62,0,2,2,1,0,1,0,,,,,3,2.0,1,0.0,0.0046,4.0388,1,0,0,0,0,0,-0.1145161097209085,
13,3.14,107.25,3,3.5,1,1.1,0.6803,4.38,127.01,0,2,2,1,0,1,0,,,,,3,3.5,1,1.1000000000000003,0.2498,3.64,1,0,0,0,0,0,-0.12560014846565531,
13,3.14,107.25,3,0.0,1,0.69,,4.87,120.58,0,2,2,1,0,1,0,,,,,3,0.0,1,0.6900000000000002,,4.002777777777776,1,0,0,0,0,0,-0.1698674584834952,
13,3.14,107.25,4,2.5,0,1.39,,5.12,160.77,0,2,2,1,0,1,0,,,,,4,2.5,0,1.3900000000000003,9.999999999999996e-05,4.234531250000002,0,1,0,0,0,0,0.10682044036829066,
13,3.14,107.25,4,3.0,1,0.69,,4.99,207.4,0,2,2,1,0,1,0,,,,,4,3.0,1,0.6900000000000001,0.019373333333333333,4.141666666666668,1,0,0,0,0,0,0.4278444941990637,
13,3.14,107.25,3,0.0,1,0.0,,4.36,112.54,0,2,2,1,0,1,0,,,,,3,0.0,1,0.0,0.0169,3.802857142857142,1,0,0,0,0,0,-0.2252188072460818,
13,3.14,107.25,3,2.0,0,0.69,,4.74,104.5,0,2,2,1,0,1,0,,,,,3,2.0,0,0.6899999999999997,0.2651,3.349,0,1,0,0,0,0,-0.2805701560086685,
13,3.14,107.25,3,2.5,0,0.0,,4.87,102.89,0,2,2,1,0,1,0,,,,,3,2.5,0,0.0,0.030518749999999987,4.130333333333333,0,1,0,0,0,0,-0.2916541947534153,
13,3.14,107.25,3,3.5,0,1.39,,5.0,90.03,0,2,2,1,0,1,0,,,,,3,3.5,0,1.3900000000000003,0.06476785714285714,4.2851162790697686,0,1,0,0,0,0,-0.3801888147890949,
13,3.14,107.25,4,4.0,0,0.0,,5.0,94.86,0,2,2,1,0,1,0,,,,,4,4.0,0,0.0,0.26225,4.399090909090909,0,1,0,0,0,0,-0.3469366985548545,
13,3.14,107.25,4,4.0,1,1.39,,5.12,159.16,0,2,2,1,0,1,0,,,,,4,4.0,1,1.3900000000000003,0.07918571428571429,4.227708333333333,1,0,0,0,0,0,0.09573640162354373,
14,,,2,2.5,0,2.3,0.1579,5.0,124.31,0,1,28,3,0,1,1,,736.27,,,2,2.5,0,2.3000000000000083,0.08488502673796751,4.384042553191492,0,1,0,0,0,0,-0.1574250323367769,-0.0005978151750037819
14,,,3,4.0,1,2.48,0.052000000000000005,5.0,138.88,0,1,28,3,0,1,1,,736.88,,,3,4.0,1,2.4800000000000058,0.05323244680851065,4.779521276595757,1,0,0,0,0,0,-0.058669362810164764,0.00023018994912630807
14,,,2,4.0,1,2.4,0.1798,5.04,115.57,0,1,28,3,0,1,1,,736.77,,,2,4.0,1,2.3999999999999986,0.16852180451127802,4.285373134328361,0,0,0,1,0,0,-0.2166648780239829,8.087754969299795e-05
14,,,0,4.5,1,0.0,0.0215,5.05,144.7,0,1,28,3,0,1,1,,733.07,,,0,4.5,1,0.0,0.035876966292134896,4.424469273743017,0,0,0,1,0,0,-0.01922131911456544,-0.004941448613063081
14,,,3,3.5,0,2.3,0.1991,5.32,159.27,0,1,28,3,0,1,1,,736.44,,,3,3.5,0,2.3000000000000083,0.12199414634146374,4.5560194174757385,0,1,0,0,0,0,0.07953435041204689,-0.00036705964860677797
14,,,3,3.0,1,2.48,0.0794,5.07,174.81,0,1,28,3,0,1,1,,736.73,,,3,3.0,1,2.4800000000000058,0.09742592592592574,4.363544973544973,1,0,0,0,0,0,0.1848646938879256,2.658213171730495e-05
14,,,0,4.0,0,2.56,0.0064,5.07,183.55,0,1,28,3,0,1,1,,737.4,,,0,4.0,0,2.5600000000000023,0.011600000000000008,4.365974025974024,0,0,0,0,1,0,0.2441045395751316,0.0009360303828109343
14,,,0,3.5,0,2.56,0.1061,4.87,131.11,0,1,28,3,0,1,1,,736.87,,,0,3.5,0,2.5600000000000023,0.13569793814433048,4.340927835051555,0,0,0,0,1,0,-0.11133453454810402,0.00021661609463238482
14,,,3,3.5,1,2.4,0.1902,5.14,148.59,0,1,28,3,0,1,1,,736.89,,,3,3.5,1,2.3999999999999915,0.2158189999999995,4.386616915422883,1,0,0,0,0,0,0.007145156826307784,0.0002437638036202313
14,,,4,4.0,1,2.56,0.0942,5.31,193.26,0,1,28,3,0,1,1,,736.94,,,4,4.0,1,2.5600000000000023,0.15063222222222172,4.50716666666666,1,0,0,0,0,0,0.30991905921160395,0.00031163307609000183
14,,,0,,0,0.0,,5.0,125.28,0,1,28,3,0,1,1,,737.83,,,0,,0,0.0,,3.30109375,0,0,0,0,1,0,-0.15085035838751035,0.0015197061260502516
14,,,3,0.0,1,0.0,,5.13,144.7,0,1,28,3,0,1,1,,736.81,,,3,0.0,1,0.0,,4.055579710144922,1,0,0,0,0,0,-0.01922131911456544,0.00013517296766869097
14,,,2,3.5,0,2.3,0.0341,4.63,101.97,0,1,28,3,0,1,1,,737.64,,,2,3.5,0,2.3000000000000083,0.01775370370370376,4.101705069124428,0,1,0,0,0,0,-0.3088458736013285,0.001261802890665401
14,,,3,4.0,1,2.64,0.1249,5.28,180.64,0,1,28,3,0,1,1,,736.82,,,3,4.0,1,2.639999999999991,0.1174033112582779,4.423245033112577,1,0,0,0,0,0,0.22438051772733167,0.00014874682216276853
14,,,4,4.0,1,2.56,0.11,5.46,193.26,0,1,28,3,0,1,1,,737.06,,,4,4.0,1,2.5600000000000023,0.16243669064748184,4.594028776978417,1,0,0,0,0,0,0.30991905921160395,0.00047451933001708084
14,,,3,4.5,1,2.71,0.1109,5.45,148.59,0,1,28,3,0,1,1,,736.73,,,3,4.5,1,2.7099999999999937,0.09897035175879423,4.659095477386926,1,0,0,0,0,0,0.007145156826307784,2.658213171730495e-05
14,,,2,4.0,1,2.2,0.0341,4.9,128.19,0,1,28,3,0,1,1,,737.49,,,2,4.0,1,2.200000000000001,0.02218888888888891,4.2725,0,0,0,1,0,0,-0.13112633653971068,0.001058195073256398
14,,,0,3.0,0,0.69,0.0054,5.0,106.83,0,1,28,3,0,1,1,,735.01,,,0,3.0,0,0.6899999999999986,0.008660273972602729,3.987739726027397,0,0,0,0,1,0,-0.2759047237111888,-0.002308120841239655
14,,,4,3.5,1,2.56,0.1088,5.62,183.55,0,1,28,3,0,1,1,,737.06,,,4,3.5,1,2.5600000000000023,0.15966753926701518,4.988795811518336,1,0,0,0,0,0,0.2441045395751316,0.00047451933001708084
14,,,3,3.5,1,2.4,0.2097,5.22,189.38,0,1,28,3,0,1,1,,736.8,,,3,3.5,1,2.3999999999999924,0.21111081081081104,4.5003763440860345,1,0,0,0,0,0,0.2836203634145377,0.00012159911317476772
14,,,0,3.5,0,2.48,0.1724,4.78,142.76,0,1,28,3,0,1,1,,736.87,,,0,3.5,0,2.480000000000004,0.19566341463414694,4.240666666666661,0,0,0,0,1,0,-0.03237066701309855,0.00021661609463238482
14,,,2,3.0,1,2.48,0.0901,4.74,102.94,0,1,28,3,0,1,1,,736.9,,,2,3.0,1,2.4800000000000058,0.10467035175879373,4.301049999999998,0,0,0,1,0,0,-0.30227119965206195,0.00025733765811415454
14,,,3,2.0,0,2.56,0.0897,5.04,137.9,0,1,28,3,0,1,1,,736.71,,,3,2.0,0,2.5599999999999907,0.1037740740740743,4.446857142857136,0,1,0,0,0,0,-0.06531181690323813,-5.655772705415564e-07
14,,,2,3.5,1,2.4,0.0728,5.05,140.82,0,1,28,3,0,1,1,,737.06,,,2,3.5,1,2.3999999999999924,0.0983336898395724,4.6017460317460195,0,0,0,1,0,0,-0.045520014911631664,0.00047451933001708084
16,,,3,4.5,1,2.2,,4.75,84.0,0,1,35,2,0,1,1,-9.8151,77.36,,,3,4.5,1,2.1999999999999957,0.1754492063492064,4.428790322580637,1,0,0,0,0,0,-0.1175311884438608,0.08807848342732079
16,,,2,4.0,1,1.1,,5.09,114.0,0,1,35,2,0,1,1,-9.6871,66.74,,,2,4.0,1,1.099999999999998,0.011344186046511629,4.294761904761908,0,0,0,1,0,0,0.19763624425476034,-0.061293200828084475
16,,,3,4.0,1,0.69,,5.0,167.0,0,1,35,2,0,1,1,-10.18,76.22,,,3,4.0,1,0.689999999999999,0.04465294117647061,4.572970297029704,1,0,0,0,0,0,0.7544320420223244,0.07204423483493265
16,,,2,3.5,1,1.1,,4.25,50.0,1,1,35,2,0,1,1,-9.1103,68.75,,,2,3.5,1,1.0999999999999976,0.05305593220338983,3.7224369747899138,0,0,0,1,0,0,-0.4747209455022981,-0.033022288836242183
16,,,3,5.0,1,1.61,,4.99,135.0,0,1,35,2,0,1,1,-9.7965,65.34,,,3,5.0,1,1.6100000000000052,0.07093043478260871,4.629692307692308,1,0,0,0,0,0,0.4182534471437952,-0.08098438330996452
16,,,3,4.5,1,1.1,0.2473,5.1,119.0,0,1,35,2,0,1,1,-8.7146,69.97,,,3,4.5,1,1.0999999999999974,0.08797192982456134,4.619534883720934,1,0,0,0,0,0,0.2501641497045305,-0.015862829816318053
16,,,3,4.0,1,1.61,,4.78,104.0,0,1,35,2,0,1,1,-9.3584,65.45,,,3,4.0,1,1.610000000000002,0.04275510204081632,4.214255319148932,1,0,0,0,0,0,0.09258043335521997,-0.07943721897210251
16,,,2,2.5,1,2.2,,4.43,68.0,0,1,35,2,0,1,1,-9.8799,77.4,,,2,2.5,1,2.1999999999999944,0.1831027027027025,3.8223880597014968,0,0,0,1,0,0,-0.2856204858831254,0.08864108864108887
16,,,3,4.5,1,1.61,,4.95,110.0,0,1,35,2,0,1,1,-9.6172,65.18,,,3,4.5,1,1.610000000000002,0.10561764705882354,4.643124999999999,1,0,0,0,0,0,0.1556139198949442,-0.0832348041650365
16,,,2,4.0,1,0.0,,4.33,66.0,0,1,35,2,0,1,1,-9.9033,72.51,,,2,4.0,1,0.0,0.05521250000000007,3.862671232876712,0,0,0,1,0,0,-0.3066316480630335,0.019862601257950318
16,,,3,4.5,1,2.08,,4.68,100.0,0,1,35,2,0,1,1,-10.3754,77.1,,,3,4.5,1,2.0800000000000054,0.10034166666666663,4.174273504273507,1,0,0,0,0,0,0.050558108995403805,0.0844215495378287
16,,,3,4.0,1,1.61,,4.9,95.0,0,1,35,2,0,1,1,-9.3509,65.12,,,3,4.0,1,1.6100000000000056,0.1163240506329114,4.432116788321158,1,0,0,0,0,0,-0.001969796454366382,-0.08407871198568853
16,,,2,2.0,1,0.0,,4.52,55.0,0,1,35,2,0,1,1,-10.7714,69.55,,,2,2.0,1,0.0,0.0014304347826086948,3.8681756756756767,0,0,0,1,0,0,-0.4221930400525279,-0.021770184560882127
16,,,3,4.0,1,1.1,0.041,5.14,118.0,0,1,35,2,0,1,1,-9.4402,69.7,,,3,4.0,1,1.0999999999999983,0.034855696202531636,4.4898901098901085,1,0,0,0,0,0,0.2396585686145765,-0.01966041500925203
16,,,2,4.0,1,1.61,,4.76,100.0,0,1,35,2,0,1,1,-9.7667,65.05,,,2,4.0,1,1.610000000000004,0.1114848484848486,4.2565517241379265,0,0,0,1,0,0,0.050558108995403805,-0.08506327110978264
